,hero_heads_up,hero_stack_ratio
3130,True,3.504672897196252
3131,False,
3132,True,0.18933333333333374
3133,True,0.23404255319148903
3134,False,
3135,True,1.9753086419753052
3136,True,2.347222222222222
3137,True,1.2523364485981303
3138,True,0.8396946564885469
3139,True,0.7313432835820878
3140,True,0.7985074626865651
3141,True,0.9279999999999998
3142,True,1.25233644859813
3143,False,
3144,True,0.5836177474402715
3145,True,0.4158730158730034
3146,True,1.3553299492385782
3147,True,0.32193732193732166
3148,True,0.9203187250996002
3149,True,1.3673469387755066
3150,True,0.05687203791469101
3151,True,0.901639344262294
3152,False,
3153,True,0.47301587301587117
3154,True,1.5578947368421054
3155,True,0.9279999999999998
3156,False,
3157,True,1.2307692307692304
3158,True,0.3544303797468268
3159,True,0.5123674911660748
3160,False,
3161,True,0.2924791086350973
3162,True,1.3229813664596182
3163,True,1.49462365591398
3164,True,0.913043478260869
3165,True,1.7499999999999933
3166,True,1.0744186046511592
3167,True,1.4467005076142112
3168,True,2.5371900826445524
3169,True,0.9914163090128748
3170,True,1.158139534883717
3171,False,
3172,False,
3173,True,1.869047619047619
3174,False,
3175,True,1.1327433628318575
3176,True,1.2023809523809543
3177,True,0.9279999999999995
3178,True,1.975308641975309
3179,True,0.11221945137157036
3180,True,0.04136253041362514
3181,True,0.16707021791767576
3182,True,0.9279999999999996
3183,True,0.24418604651162665
3184,True,2.3472222222222223
3185,False,
3186,True,1.707865168539324
3187,True,2.347222222222222
3188,True,4.355555555555553
3189,True,6.41538461538461
3190,True,1.5355191256830572
3191,True,0.920318725099601
3192,True,1.2523364485981294
3193,True,0.9754098360655737
3194,True,1.7134502923976578
3195,False,
3196,True,3.5046728971962606
3197,True,0.7985074626865667
3198,True,3.5046728971962544
3199,True,0.11832946635730839
3200,True,1.9753086419753092
3201,True,5.7887323943661935
3202,True,2.8253968253968216
3203,False,
3204,True,0.9999999999999962
3205,True,1.3173076923076918
3206,True,2.347222222222222
3207,True,0.29651162790697516
3208,True,0.8559999999999983
3209,True,2.2222222222222183
3210,True,0.7229729729729724
3211,True,0.6223776223776207
3212,True,0.49196141479099614
3213,True,0.34169278996865116
3214,True,3.2150537634407885
3215,True,0.839694656488548
3216,False,
3217,True,0.7985074626865649
3218,True,
3219,True,4.219999999999973
3220,False,
3221,True,1.532544378698222
3222,True,11.05405405405423
3223,True,0.6453900709219882
3224,True,1.168224299065416
3225,True,1.1784037558685385
3226,False,
3227,False,
3228,True,5.694444444444438
3229,False,
3230,True,2.3472222222222205
3231,True,2.1558441558441492
3232,True,2.347222222222222
3233,True,2.213333333333333
3234,True,1.9523809523809441
3235,True,1.4421052631578943
3236,True,41.181818181818066
3237,True,6.138461538461529
3238,True,12.77142857142853
3239,False,
3240,False,
3241,True,0.38922155688622645
3242,True,6.323529411764681
3243,True,4.41573033707865
3244,True,4.878048780487796
3245,False,
3246,True,1.25233644859813
3247,True,3.8199999999999887
3248,True,1.567010309278353
3249,True,3.0701754385964874
3250,True,2.0133333333333185
3251,True,1.2418604651162768
3252,True,4.41573033707865
3253,True,1.0775862068965516
3254,True,4.355555555555548
3255,True,1.0841121495327084
3256,True,1.0686695278969955
3257,True,6.193548387096774
3258,True,1.2576687116564294
3259,False,
3260,True,1.6976744186046493
3261,True,0.5855263157894725
3262,True,0.7022900763358738
3263,True,3.084745762711861
3264,True,2.347222222222222
3265,True,0.5945017182130575
3266,True,1.2629107981220642
3267,True,1.3673469387755077
3268,True,4.272727272727254
3269,True,0.7985074626865658
3270,False,
3271,True,0.6218181818181815
3272,True,1.2171945701357456
3273,True,0.7759336099585104
3274,True,0.9914163090128733
3275,True,2.347222222222222
3276,True,0.585526315789473
3277,True,0.8549618320610672
3278,False,
3279,True,2.347222222222222
3280,True,1.677777777777778
3281,True,0.426666666666666
3282,True,0.5855263157894727
3283,True,0.5782312925170072
3284,True,1.4591836734693864
3285,True,1.9753086419753048
3286,True,1.606741573033709
3287,True,0.7918215613382882
3288,True,2.347222222222222
3289,True,0.20540540540540597
3290,True,5.027027027027044
3291,True,1.3173076923076914
3292,False,
3293,True,1.0530973451327426
3294,True,8.0943396226415
3295,True,0.2540540540540545
3296,True,0.6218181818181776
3297,True,1.0775862068965514
3298,True,1.4467005076142117
3299,True,2.6515151515151514
3300,True,0.9279999999999998
3301,True,1.0775862068965512
3302,True,1.455026455026456
3303,True,0.2373333333333334
3304,True,0.45454545454545414
3305,True,3.504672897196237
3306,True,1.2418604651162757
3307,True,4.8734177215189804
3308,True,0.19251336898395716
3309,True,2.0129870129870047
3310,True,1.2523364485981294
3311,True,7.925925925925872
3312,True,3.819999999999998
3313,True,4.41573033707865
3314,False,
3315,True,1.7134502923976604
3316,True,4.415730337078651
3317,True,3.772277227722771
3318,True,6.9574468085107855
3319,True,1.4591836734693866
3320,True,3.5046728971962606
3321,False,
3322,True,1.0553191489361737
3323,True,0.9754098360655704
3324,True,1.0686695278969949
3325,True,1.6777777777777778
3326,True,9.136363636363612
3327,True,0.9279999999999994
3328,False,
3329,True,0.3463687150837976
3330,True,0.28176795580110403
3331,True,4.8780487804877986
3332,True,0.9279999999999998
3333,False,
3334,True,0.4454828660436132
3335,True,2.347222222222222
3336,True,0.5163398692810461
3337,True,1.3535353535353525
3338,True,1.677777777777779
3339,True,9.478260869565204
3340,True,0.9914163090128747
3341,True,4.020833333333326
3342,True,
3343,True,6.415384615384607
3344,True,5.694444444444429
3345,False,
3346,True,1.5921787709497206
3347,True,1.2523364485981303
3348,True,0.8486055776892423
3349,True,1.9000000000000001
3350,False,
3351,True,3.7722772277227703
3352,True,2.347222222222222
3353,False,
3354,True,6.761904761904795
3355,True,3.462962962962961
3356,True,6.531249999999986
3357,True,5.788732394366185
3358,True,0.9173553719008268
3359,True,25.77777777777727
3360,True,3.9010989010989348
3361,False,
3362,True,1.1682242990654188
3363,True,0.9203187250996002
3364,True,2.347222222222222
3365,True,1.9000000000000001
3366,True,1.7078651685393218
3367,True,4.41573033707865
3368,True,0.49677419354838537
3369,True,3.2962962962962945
3370,True,2.1298701298701253
3371,True,4.878048780487804
3372,True,3.0847457627118535
3373,True,4.41573033707865
3374,True,0.9203187250996012
3375,True,0.6734693877550928
3376,False,
3377,True,0.7214285714285708
3378,True,0.4968944099378869
3379,True,2.5319148936170177
3380,True,0.6393442622950819
3381,True,1.7078651685393198
3382,True,0.19587628865979387
3383,True,6.415384615384604
3384,True,2.347222222222222
3385,True,1.0365296803652957
3386,True,0.567765567765563
3387,True,3.5471698113207424
3388,True,0.3257403189066051
3389,True,0.9754098360655733
3390,True,1.0686695278969953
3391,True,1.6777777777777774
3392,True,2.8253968253968242
3393,False,
3394,True,0.33717579250720375
3395,True,0.21465968586387382
3396,False,
3397,True,1.0775862068965507
3398,True,18.391304347825766
3399,True,1.6114649681528748
3400,True,4.020833333333322
3401,True,0.9016393442622949
3402,True,2.3472222222222214
3403,True,0.9910714285714227
3404,True,1.7577639751552885
3405,True,5.788732394366195
3406,True,2.9658119658119486
3407,True,3.462962962962956
3408,False,
3409,False,
3410,True,3.0847457627118624
3411,True,0.6853146853146808
3412,True,0.9279999999999998
3413,True,2.8253968253968247
3414,True,6.5312499999999964
3415,True,0.7985074626865661
3416,True,1.1349206349206353
3417,False,
3418,True,1.132743362831858
3419,False,
3420,True,3.5046728971962593
3421,True,2.34722222222222
3422,True,1.869565217391302
3423,True,1.2639593908629436
3424,True,2.6825396825396712
3425,True,5.179487179487167
3426,True,12.945945945945917
3427,True,1.0775862068965514
3428,True,2.0129870129870016
3429,True,1.4343434343434343
3430,True,
3431,True,0.9999999999999984
3432,True,0.6280701754385919
3433,True,5.694444444444431
3434,True,1.1327433628318575
3435,True,1.0686695278969947
3436,True,0.6280701754385957
3437,True,1.7701863354037162
3438,True,2.347222222222222
3439,True,0.975409836065573
3440,True,0.7985074626865653
3441,True,0.3808139534883725
3442,True,1.3723404255319154
3443,True,0.19251336898395768
3444,True,3.084745762711862
3445,True,0.9661016949152538
3446,True,0.9754098360655735
3447,True,0.8396946564885492
3448,True,0.3647058823529421
3449,True,4.355555555555554
3450,True,1.2418604651162743
3451,True,2.8253968253968242
3452,True,1.9753086419753076
3453,True,0.18497109826589558
3454,True,1.8819875776397488
3455,False,
3456,True,
3457,True,0.7985074626865658
3458,True,2.012499999999987
3459,True,4.807228915662649
3460,True,1.0775862068965514
3461,True,1.053097345132743
3462,True,2.267605633802807
3463,True,
3464,True,3.2476190476190445
3465,True,4.878048780487804
3466,True,2.37062937062937
3467,True,0.6770833333333282
3468,False,
3469,True,2.3706293706293575
3470,True,0.7214285714285694
3471,False,
3472,False,
3473,True,1.7134502923976607
3474,True,1.1327433628318575
3475,True,1.1259259259259258
3476,True,1.0744186046511606
3477,False,
3478,False,
3479,True,1.5355191256830605
3480,True,0.34050179211469184
3481,True,4.272727272727264
3482,True,4.944444444444455
3483,True,1.692737430167599
3484,True,2.347222222222222
3485,True,0.34261838440111375
3486,False,
3487,True,3.6868686868686784
3488,True,1.9733333333333205
3489,True,5.7887323943661935
3490,True,0.9279999999999988
3491,False,
3492,True,1.5368421052631556
3493,True,1.2523364485981292
3494,True,9.545454545454552
3495,True,0.34743202416918445
3496,True,1.2523364485981299
3497,True,1.1327433628318582
3498,True,0.48096885813148793
3499,True,1.5368421052631573
3500,True,
3501,True,3.8199999999999963
3502,True,1.084112149532705
3503,True,5.788732394366195
3504,True,0.10669975186104155
3505,True,0.1654320987654332
3506,True,11.588235294117416
3507,True,1.1581395348837207
3508,True,5.027027027027009
3509,True,1.9753086419753085
3510,True,0.3556231003039517
3511,True,4.098901098901095
3512,True,1.317307692307691
3513,False,
3514,True,3.0504201680672236
3515,True,4.415730337078651
3516,False,
3517,True,4.878048780487804
3518,False,
3519,True,0.22023809523809393
3520,False,
3521,False,
3522,True,0.07918552036198936
3523,True,3.084745762711859
3524,True,1.24186046511628
3525,True,0.8527131782945728
3526,True,1.786127167630054
3527,True,27.352941176470377
3528,True,1.0686695278969955
3529,False,
3530,False,
3531,False,
3532,True,1.975308641975309
3533,True,0.44548286604361526
3534,True,1.5930232558139474
3535,True,4.415730337078651
3536,False,
3537,True,1.4591836734693873
3538,False,
3539,True,1.1339712918660265
3540,True,3.5046728971962233
3541,True,0.628070175438595
3542,True,3.3773584905659937
3543,True,0.8559999999999991
3544,False,
3545,True,1.9937888198757732
3546,True,4.415730337078636
3547,True,1.0686695278969944
3548,True,2.34722222222222
3549,True,0.9141630901287551
3550,True,2.8253968253968247
3551,False,
3552,True,1.4421052631578923
3553,False,
3554,True,4.878048780487799
3555,True,5.558823529411757
3556,False,
3557,True,0.7214285714285709
3558,True,0.5851851851851857
3559,True,4.80722891566265
3560,True,3.2799999999999896
3561,True,1.2314814814814816
3562,True,4.415730337078651
3563,True,0.7378277153558048
3564,False,
3565,True,3.819999999999999
3566,True,3.462962962962957
3567,False,
3568,True,1.4343434343434347
3569,False,
3570,True,
3571,False,
3572,False,
3573,True,4.728395061728381
3574,True,0.8455598455598425
3575,False,
3576,True,0.09919571045576342
3577,True,4.730337078651642
3578,False,
3579,True,0.8559999999999981
3580,False,
3581,True,0.22636103151862333
3582,True,2.6515151515151505
3583,True,0.17766497461928654
3584,True,0.393393393393393
3585,True,2.347222222222222
3586,True,0.8755980861243956
3587,True,3.7722772277227703
3588,True,2.347222222222222
3589,True,0.8559999999999989
3590,True,4.068181818181808
3591,True,2.347222222222222
3592,True,2.651515151515151
3593,True,2.347222222222222
3594,True,0.4325153374233126
3595,True,4.616438356164305
3596,True,4.415730337078651
3597,True,3.0847457627118557
3598,True,4.41573033707865
3599,True,1.9753086419753105
3600,True,5.7887323943661935
3601,True,0.8396946564885491
3602,True,0.17766497461928968
3603,True,3.8199999999999976
3604,True,1.0686695278969953
3605,True,6.824561403508755
3606,True,1.6067415730337082
3607,False,
3608,True,2.4166666666665697
3609,True,12.117647058823431
3610,True,1.450867052023124
3611,False,
3612,False,
3613,True,0.06521739130434732
3614,True,0.36470588235294
3615,True,2.8253968253968194
3616,False,
3617,True,2.347222222222222
3618,False,
3619,False,
3620,True,0.4607508532423239
3621,True,1.1327433628318564
3622,True,2.8559999999999923
3623,True,0.2960893854748598
3624,False,
3625,True,0.5540069686411146
3626,True,1.446700507614209
3627,False,
3628,True,0.36391437308868535
3629,True,1.6067415730336998
3630,True,0.1893333333333314
3631,False,
3632,True,0.6054421768707501
3633,True,3.5046728971962504
3634,True,0.2617801047120416
3635,True,
3636,False,
3637,False,
3638,True,13.967741935483872
3639,True,2.0718232044198888
3640,True,1.606965174129353
3641,True,0.6853146853146841
3642,True,0.3597560975609771
3643,True,2.3706293706293704
3644,False,
3645,False,
3646,True,0.9578059071729943
3647,True,0.9999999999999926
3648,True,0.289308176100632
3649,True,0.5972222222222152
3650,True,6.0793650793650675
3651,True,1.1574074074074048
3652,True,1.1327433628318582
3653,True,3.504672897196259
3654,True,0.9224137931034513
3655,True,1.3033707865168456
3656,True,0.27295918367346955
3657,True,0.27851458885941655
3658,True,4.415730337078648
3659,True,0.8230769230769227
3660,True,4.80722891566265
3661,True,0.7918215613382886
3662,True,0.732793522267211
3663,True,1.2418604651162786
3664,True,0.31176470588235333
3665,False,
3666,True,0.982222222222217
3667,True,2.267605633802803
3668,True,1.0086580086580075
3669,True,1.99378881987577
3670,True,0.3587301587301568
3671,False,
3672,True,0.9754098360655735
3673,True,1.3835616438356173
3674,True,0.08515815085158158
3675,True,2.8559999999999963
3676,True,1.1784037558685434
3677,True,3.372549019607813
3678,False,
3679,True,1.4467005076142099
3680,True,5.657894736842073
3681,False,
3682,True,1.2166666666666668
3683,True,0.7378277153558052
3684,True,1.692737430167598
3685,True,4.415730337078647
3686,True,1.592178770949717
3687,False,
3688,True,1.0775862068965496
3689,True,0.7185185185185189
3690,False,
3691,True,0.49677419354838653
3692,True,0.4968944099378876
3693,True,1.6927374301675986
3694,True,1.5368421052631434
3695,True,0.9016393442622942
3696,True,0.9016393442622935
3697,True,0.975409836065573
3698,True,1.0775862068965507
3699,True,0.9279999999999998
3700,True,0.685039370078739
3701,True,1.4343434343434351
3702,True,1.1327433628318582
3703,True,1.2523364485981303
3704,True,2.5441176470588203
3705,True,4.41573033707865
3706,True,1.551724137931034
3707,True,0.5263157894736837
3708,True,
3709,True,2.3706293706293695
3710,True,2.3472222222222237
3711,True,0.798507462686565
3712,True,1.899999999999997
3713,True,0.2960893854748607
3714,True,4.415730337078642
3715,True,0.49226006191950183
3716,True,1.6777777777777783
3717,True,2.5968992248061955
3718,False,
3719,True,2.347222222222223
3720,True,1.2418604651162781
3721,True,0.9914163090128749
3722,True,1.0775862068965507
3723,True,0.975409836065572
3724,True,0.23076923076923114
3725,False,
3726,True,3.504672897196259
3727,True,0.9754098360655735
3728,True,1.6777777777777774
3729,True,1.8944099378881778
3730,False,
3731,False,
3732,True,2.347222222222224
3733,True,2.8253968253968242
3734,True,8.094339622641494
3735,True,2.855999999999999
3736,True,
3737,True,1.591133004926107
